300725108203,0,108,C3,null,Vacant,0.0,100.0
300725108204,0,108,C4,null,Vacant,0.0,100.0
300725108205,0,108,C5,null,Vacant,0.0,100.0
300725108206,0,108,C6,null,Vacant,0.0,100.0
300725108207,0,108,C7,null,Vacant,0.0,100.0
300725108208,0,108,C8,null,Vacant,0.0,100.0
300725108209,0,108,C9,null,Vacant,0.0,100.0
300725108210,0,108,C10,null,Vacant,0.0,100.0
300725108211,0,108,C11,null,Vacant,0.0,100.0
300725108212,0,108,C12,null,Vacant,0.0,100.0
300725108213,0,108,C13,null,Vacant,0.0,100.0
300725108214,0,108,C14,null,Vacant,0.0,100.0
300725108215,0,108,C15,null,Vacant,0.0,100.0
300725108216,0,108,C16,null,Vacant,0.0,100.0
300725108217,0,108,C17,null,Vacant,0.0,100.0
300725108218,0,108,C18,null,Vacant,0.0,100.0
300725108219,0,108,C19,null,Vacant,0.0,100.0
300725108220,0,108,C20,null,Vacant,0.0,100.0
300725108221,0,108,C21,null,Vacant,0.0,100.0
300725108222,0,108,C22,null,Vacant,0.0,100.0
300725108223,0,108,C23,null,Vacant,0.0,100.0
300725108224,0,108,C24,null,Vacant,0.0,100.0
300725108301,0,108,D1,null,Vacant,0.0,100.0
300725108302,0,108,D2,null,Vacant,0.0,100.0
300725108303,0,108,D3,null,Vacant,0.0,100.0
300725108304,0,108,D4,null,Vacant,0.0,100.0
300725108305,0,108,D5,null,Vacant,0.0,100.0
300725108306,0,108,D6,null,Vacant,0.0,100.0
300725108307,0,108,D7,null,Vacant,0.0,100.0
300725108308,0,108,D8,null,Vacant,0.0,100.0
300725108309,0,108,D9,null,Vacant,0.0,100.0
300725108310,0,108,D10,null,Vacant,0.0,100.0
300725108311,0,108,D11,null,Vacant,0.0,100.0
300725108312,0,108,D12,null,Vacant,0.0,100.0
300725108313,0,108,D13,null,Vacant,0.0,100.0
300725108314,0,108,D14,null,Vacant,0.0,100.0
300725108315,0,108,D15,null,Vacant,0.0,100.0
300725108316,0,108,D16,null,Vacant,0.0,100.0
300725108317,0,108,D17,null,Vacant,0.0,100.0
300725108318,0,108,D18,null,Vacant,0.0,100.0
300725108319,0,108,D19,null,Vacant,0.0,100.0
300725108320,0,108,D20,null,Vacant,0.0,100.0
300725108321,0,108,D21,null,Vacant,0.0,100.0
300725108322,0,108,D22,null,Vacant,0.0,100.0
300725108323,0,108,D23,null,Vacant,0.0,100.0
300725108324,0,108,D24,null,Vacant,0.0,100.0
300725108401,0,108,E1,null,Vacant,0.0,100.0
300725108402,0,108,E2,null,Vacant,0.0,100.0
300725108403,0,108,E3,null,Vacant,0.0,100.0
300725108404,0,108,E4,null,Vacant,0.0,100.0
300725108405,0,108,E5,null,Vacant,0.0,100.0
300725108406,0,108,E6,null,Vacant,0.0,100.0
300725108407,0,108,E7,null,Vacant,0.0,100.0
300725108408,0,108,E8,null,Vacant,0.0,100.0
300725108409,0,108,E9,null,Vacant,0.0,100.0
300725108410,0,108,E10,null,Vacant,0.0,100.0
300725108411,0,108,E11,null,Vacant,0.0,100.0
300725108412,0,108,E12,null,Vacant,0.0,100.0
300725108413,0,108,E13,null,Vacant,0.0,100.0
300725108414,0,108,E14,null,Vacant,0.0,100.0
300725108415,0,108,E15,null,Vacant,0.0,100.0
300725108416,0,108,E16,null,Vacant,0.0,100.0
300725108417,0,108,E17,null,Vacant,0.0,100.0
300725108418,0,108,E18,null,Vacant,0.0,100.0
300725108419,0,108,E19,null,Vacant,0.0,100.0
300725108420,0,108,E20,null,Vacant,0.0,100.0
300725108421,0,108,E21,null,Vacant,0.0,100.0
300725108422,0,108,E22,null,Vacant,0.0,100.0
300725108423,0,108,E23,null,Vacant,0.0,100.0
300725108424,0,108,E24,null,Vacant,0.0,100.0
300725108501,0,108,F1,null,Vacant,0.0,100.0
300725108502,0,108,F2,null,Vacant,0.0,100.0
300725108503,0,108,F3,null,Vacant,0.0,100.0
300725108504,0,108,F4,null,Vacant,0.0,100.0
300725108505,0,108,F5,null,Vacant,0.0,100.0
300725108506,0,108,F6,null,Vacant,0.0,100.0
300725108507,0,108,F7,null,Vacant,0.0,100.0
300725108508,0,108,F8,null,Vacant,0.0,100.0
300725108509,0,108,F9,null,Vacant,0.0,100.0
300725108510,0,108,F10,null,Vacant,0.0,100.0
300725108511,0,108,F11,null,Vacant,0.0,100.0
300725108512,0,108,F12,null,Vacant,0.0,100.0
300725108513,0,108,F13,null,Vacant,0.0,100.0
300725108514,0,108,F14,null,Vacant,0.0,100.0
300725108515,0,108,F15,null,Vacant,0.0,100.0
300725108516,0,108,F16,null,Vacant,0.0,100.0
300725108517,0,108,F17,null,Vacant,0.0,100.0
300725108518,0,108,F18,null,Vacant,0.0,100.0
300725108519,0,108,F19,null,Vacant,0.0,100.0
300725108520,0,108,F20,null,Vacant,0.0,100.0
300725108521,0,108,F21,null,Vacant,0.0,100.0
300725108522,0,108,F22,null,Vacant,0.0,100.0
300725108523,0,108,F23,null,Vacant,0.0,100.0
300725108524,0,108,F24,null,Vacant,0.0,100.0
300725108601,0,108,G1,null,Vacant,0.0,100.0
300725108602,0,108,G2,null,Vacant,0.0,100.0
300725108603,0,108,G3,null,Vacant,0.0,100.0
300725108604,0,108,G4,null,Vacant,0.0,100.0
300725108605,0,108,G5,null,Vacant,0.0,100.0
300725108606,0,108,G6,null,Vacant,0.0,100.0
300725108607,0,108,G7,null,Vacant,0.0,100.0
300725108608,0,108,G8,null,Vacant,0.0,100.0
300725108609,0,108,G9,null,Vacant,0.0,100.0
300725108610,0,108,G10,null,Vacant,0.0,100.0
300725108611,0,108,G11,null,Vacant,0.0,100.0
300725108612,0,108,G12,null,Vacant,0.0,100.0
300725108613,0,108,G13,null,Vacant,0.0,100.0
300725108614,0,108,G14,null,Vacant,0.0,100.0
300725108615,0,108,G15,null,Vacant,0.0,100.0
300725108616,0,108,G16,null,Vacant,0.0,100.0
300725108617,0,108,G17,null,Vacant,0.0,100.0
300725108618,0,108,G18,null,Vacant,0.0,100.0
300725108619,0,108,G19,null,Vacant,0.0,100.0
300725108620,0,108,G20,null,Vacant,0.0,100.0
300725108621,0,108,G21,null,Vacant,0.0,100.0
300725108622,0,108,G22,null,Vacant,0.0,100.0
300725108623,0,108,G23,null,Vacant,0.0,100.0
300725108624,0,108,G24,null,Vacant,0.0,100.0
300725108701,0,108,H1,null,Vacant,0.0,100.0
300725108702,0,108,H2,null,Vacant,0.0,100.0
300725108703,0,108,H3,null,Vacant,0.0,100.0
300725108704,0,108,H4,null,Vacant,0.0,100.0
300725108705,0,108,H5,null,Vacant,0.0,100.0
300725108706,0,108,H6,null,Vacant,0.0,100.0
300725108707,0,108,H7,null,Vacant,0.0,100.0
300725108708,0,108,H8,null,Vacant,0.0,100.0
300725108709,0,108,H9,null,Vacant,0.0,100.0
300725108710,0,108,H10,null,Vacant,0.0,100.0
300725108711,0,108,H11,null,Vacant,0.0,100.0
300725108712,0,108,H12,null,Vacant,0.0,100.0
300725108713,0,108,H13,null,Vacant,0.0,100.0
300725108714,0,108,H14,null,Vacant,0.0,100.0
300725108715,0,108,H15,null,Vacant,0.0,100.0
300725108716,0,108,H16,null,Vacant,0.0,100.0
300725108717,0,108,H17,null,Vacant,0.0,100.0
300725108718,0,108,H18,null,Vacant,0.0,100.0
300725108719,0,108,H19,null,Vacant,0.0,100.0
300725108720,0,108,H20,null,Vacant,0.0,100.0
300725108721,0,108,H21,null,Vacant,0.0,100.0
300725108722,0,108,H22,null,Vacant,0.0,100.0
300725108723,0,108,H23,null,Vacant,0.0,100.0
300725108724,0,108,H24,null,Vacant,0.0,100.0
300725108801,0,108,I1,null,Vacant,0.0,100.0
300725108802,0,108,I2,null,Vacant,0.0,100.0
300725108803,0,108,I3,null,Vacant,0.0,100.0
300725108804,0,108,I4,null,Vacant,0.0,100.0
300725108805,0,108,I5,null,Vacant,0.0,100.0
300725108806,0,108,I6,null,Vacant,0.0,100.0
300725108807,0,108,I7,null,Vacant,0.0,100.0
300725108808,0,108,I8,null,Vacant,0.0,100.0
300725108809,0,108,I9,null,Vacant,0.0,100.0
300725108810,0,108,I10,null,Vacant,0.0,100.0
300725108811,0,108,I11,null,Vacant,0.0,100.0
300725108812,0,108,I12,null,Vacant,0.0,100.0
300725108813,0,108,I13,null,Vacant,0.0,100.0
300725108814,0,108,I14,null,Vacant,0.0,100.0
300725108815,0,108,I15,null,Vacant,0.0,100.0
300725108816,0,108,I16,null,Vacant,0.0,100.0
300725108817,0,108,I17,null,Vacant,0.0,100.0
300725108818,0,108,I18,null,Vacant,0.0,100.0
300725108819,0,108,I19,null,Vacant,0.0,100.0
300725108820,0,108,I20,null,Vacant,0.0,100.0
300725108821,0,108,I21,null,Vacant,0.0,100.0
300725108822,0,108,I22,null,Vacant,0.0,100.0
300725108823,0,108,I23,null,Vacant,0.0,100.0
300725108824,0,108,I24,null,Vacant,0.0,100.0
310725101001,0,101,A1,null,Vacant,0.0,100.0
310725101002,0,101,A2,null,Vacant,0.0,100.0
310725101003,0,101,A3,null,Vacant,0.0,100.0
310725101004,0,101,A4,null,Vacant,0.0,100.0
310725101005,0,101,A5,null,Vacant,0.0,100.0
310725101006,0,101,A6,null,Vacant,0.0,100.0
310725101007,0,101,A7,null,Vacant,0.0,100.0
310725101008,0,101,A8,null,Vacant,0.0,100.0
310725101009,0,101,A9,null,Vacant,0.0,100.0
310725101010,0,101,A10,null,Vacant,0.0,100.0
310725101011,0,101,A11,null,Vacant,0.0,100.0
310725101012,0,101,A12,null,Vacant,0.0,100.0
310725101013,0,101,A13,null,Vacant,0.0,100.0
310725101014,0,101,A14,null,Vacant,0.0,100.0
310725101015,0,101,A15,null,Vacant,0.0,100.0
310725101016,0,101,A16,null,Vacant,0.0,100.0
310725101017,0,101,A17,null,Vacant,0.0,100.0
310725101018,0,101,A18,null,Vacant,0.0,100.0
310725101019,0,101,A19,null,Vacant,0.0,100.0
310725101020,0,101,A20,null,Vacant,0.0,100.0
310725101021,0,101,A21,null,Vacant,0.0,100.0
310725101022,0,101,A22,null,Vacant,0.0,100.0
310725101023,0,101,A23,null,Vacant,0.0,100.0
310725101024,0,101,A24,null,Vacant,0.0,100.0
310725101101,0,101,B1,null,Vacant,0.0,100.0
310725101102,0,101,B2,null,Vacant,0.0,100.0
310725101103,0,101,B3,null,Vacant,0.0,100.0
310725101104,0,101,B4,null,Vacant,0.0,100.0
310725101105,0,101,B5,null,Vacant,0.0,100.0
310725101106,0,101,B6,null,Vacant,0.0,100.0
310725101107,0,101,B7,null,Vacant,0.0,100.0
310725101108,0,101,B8,null,Vacant,0.0,100.0
310725101109,0,101,B9,null,Vacant,0.0,100.0
310725101110,0,101,B10,null,Vacant,0.0,100.0
310725101111,0,101,B11,null,Vacant,0.0,100.0
310725101112,0,101,B12,null,Vacant,0.0,100.0
310725101113,0,101,B13,null,Vacant,0.0,100.0
310725101114,0,101,B14,null,Vacant,0.0,100.0
310725101115,0,101,B15,null,Vacant,0.0,100.0
310725101116,0,101,B16,null,Vacant,0.0,100.0
310725101117,0,101,B17,null,Vacant,0.0,100.0
310725101118,0,101,B18,null,Vacant,0.0,100.0
310725101119,0,101,B19,null,Vacant,0.0,100.0
310725101120,0,101,B20,null,Vacant,0.0,100.0
310725101121,0,101,B21,null,Vacant,0.0,100.0
310725101122,0,101,B22,null,Vacant,0.0,100.0
310725101123,0,101,B23,null,Vacant,0.0,100.0
310725101124,0,101,B24,null,Vacant,0.0,100.0
310725101201,0,101,C1,null,Vacant,0.0,100.0
310725101202,0,101,C2,null,Vacant,0.0,100.0
310725101203,0,101,C3,null,Vacant,0.0,100.0
310725101204,0,101,C4,null,Vacant,0.0,100.0
310725101205,0,101,C5,null,Vacant,0.0,100.0
310725101206,0,101,C6,null,Vacant,0.0,100.0
310725101207,0,101,C7,null,Vacant,0.0,100.0
310725101208,0,101,C8,null,Vacant,0.0,100.0
310725101209,0,101,C9,null,Vacant,0.0,100.0
310725101210,0,101,C10,null,Vacant,0.0,100.0
310725101211,0,101,C11,null,Vacant,0.0,100.0
310725101212,0,101,C12,null,Vacant,0.0,100.0
310725101213,0,101,C13,null,Vacant,0.0,100.0
310725101214,0,101,C14,null,Vacant,0.0,100.0
310725101215,0,101,C15,null,Vacant,0.0,100.0
310725101216,0,101,C16,null,Vacant,0.0,100.0
310725101217,0,101,C17,null,Vacant,0.0,100.0
310725101218,0,101,C18,null,Vacant,0.0,100.0
310725101219,0,101,C19,null,Vacant,0.0,100.0
310725101220,0,101,C20,null,Vacant,0.0,100.0
310725101221,0,101,C21,null,Vacant,0.0,100.0
310725101222,0,101,C22,null,Vacant,0.0,100.0
310725101223,0,101,C23,null,Vacant,0.0,100.0
310725101224,0,101,C24,null,Vacant,0.0,100.0
310725101301,0,101,D1,null,Vacant,0.0,100.0
310725101302,0,101,D2,null,Vacant,0.0,100.0
310725101303,0,101,D3,null,Vacant,0.0,100.0
310725101304,0,101,D4,null,Vacant,0.0,100.0
310725101305,0,101,D5,null,Vacant,0.0,100.0
310725101306,0,101,D6,null,Vacant,0.0,100.0
310725101307,0,101,D7,null,Vacant,0.0,100.0
310725101308,0,101,D8,null,Vacant,0.0,100.0
310725101309,0,101,D9,null,Vacant,0.0,100.0
310725101310,0,101,D10,null,Vacant,0.0,100.0
310725101311,0,101,D11,null,Vacant,0.0,100.0
310725101312,0,101,D12,null,Vacant,0.0,100.0
310725101313,0,101,D13,null,Vacant,0.0,100.0
310725101314,0,101,D14,null,Vacant,0.0,100.0
310725101315,0,101,D15,null,Vacant,0.0,100.0
310725101316,0,101,D16,null,Vacant,0.0,100.0
310725101317,0,101,D17,null,Vacant,0.0,100.0
310725101318,0,101,D18,null,Vacant,0.0,100.0
310725101319,0,101,D19,null,Vacant,0.0,100.0
310725101320,0,101,D20,null,Vacant,0.0,100.0
310725101321,0,101,D21,null,Vacant,0.0,100.0
310725101322,0,101,D22,null,Vacant,0.0,100.0
310725101323,0,101,D23,null,Vacant,0.0,100.0
310725101324,0,101,D24,null,Vacant,0.0,100.0
310725101401,0,101,E1,null,Vacant,0.0,100.0
310725101402,0,101,E2,null,Vacant,0.0,100.0
310725101403,0,101,E3,null,Vacant,0.0,100.0
310725101404,0,101,E4,null,Vacant,0.0,100.0
310725101405,0,101,E5,null,Vacant,0.0,100.0
310725101406,0,101,E6,null,Vacant,0.0,100.0
310725101407,0,101,E7,null,Vacant,0.0,100.0
310725101408,0,101,E8,null,Vacant,0.0,100.0
310725101409,0,101,E9,null,Vacant,0.0,100.0
310725101410,0,101,E10,null,Vacant,0.0,100.0
310725101411,0,101,E11,null,Vacant,0.0,100.0
310725101412,0,101,E12,null,Vacant,0.0,100.0
310725101413,0,101,E13,null,Vacant,0.0,100.0
310725101414,0,101,E14,null,Vacant,0.0,100.0
310725101415,0,101,E15,null,Vacant,0.0,100.0
310725101416,0,101,E16,null,Vacant,0.0,100.0
310725101417,0,101,E17,null,Vacant,0.0,100.0
310725101418,0,101,E18,null,Vacant,0.0,100.0
310725101419,0,101,E19,null,Vacant,0.0,100.0
310725101420,0,101,E20,null,Vacant,0.0,100.0
310725101421,0,101,E21,null,Vacant,0.0,100.0
310725101422,0,101,E22,null,Vacant,0.0,100.0
310725101423,0,101,E23,null,Vacant,0.0,100.0
310725101424,0,101,E24,null,Vacant,0.0,100.0
